Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-03-31,40.6875,46.4375,72.375,106.71875,106.875,115.34375,111.1875,95.96875,111.15625,480.34375,496.1875,318.78125,225.6875,154.78125,100.28125,72.09375,51.5,53.375,68.625,68.28125,67.375,88.78125,102.75,85.875,77.21875,88.5,86.84375,69.09375,62.4375,56.875
2000-04-01,45.5625,45.15625,46.25,44.4375,40.125,36.5625,30.84375,54.65625,109.0,125.75,98.59375,70.0,51.75,35.5,25.1875,20.03125,22.875,37.8125,49.78125,52.75,51.875,139.96875,246.75,239.6875,203.53125,198.5,161.21875,103.09375,73.75,58.875
2000-04-02,45.15625,46.25,44.4375,40.125,36.5625,30.84375,54.65625,109.0,125.75,98.59375,70.0,51.75,35.5,25.1875,20.03125,22.875,37.8125,49.78125,52.75,51.875,139.96875,246.75,239.6875,203.53125,198.5,161.21875,103.09375,73.75,58.875,55.9375
2000-04-03,46.25,44.4375,40.125,36.5625,30.84375,54.65625,109.0,125.75,98.59375,70.0,51.75,35.5,25.1875,20.03125,22.875,37.8125,49.78125,52.75,51.875,139.96875,246.75,239.6875,203.53125,198.5,161.21875,103.09375,73.75,58.875,55.9375,64.125
2000-04-04,110.6875,84.34375,76.03125,72.40625,120.03125,153.875,117.84375,77.15625,51.625,37.40625,38.90625,53.3125,55.5,48.28125,46.34375,52.125,92.0,124.40625,125.25,145.03125,174.34375,150.65625,97.375,60.53125,41.1875,59.15625,82.28125,126.125,155.53125,127.34375
2000-04-05,84.34375,76.03125,72.40625,120.03125,153.875,117.84375,77.15625,51.625,37.40625,38.90625,53.3125,55.5,48.28125,46.34375,52.125,92.0,124.40625,125.25,145.03125,174.34375,150.65625,97.375,60.53125,41.1875,59.15625,82.28125,126.125,155.53125,127.34375,106.46875
2000-04-06,76.03125,72.40625,120.03125,153.875,117.84375,77.15625,51.625,37.40625,38.90625,53.3125,55.5,48.28125,46.34375,52.125,92.0,124.40625,125.25,145.03125,174.34375,150.65625,97.375,60.53125,41.1875,59.15625,82.28125,126.125,155.53125,127.34375,106.46875,157.375
2000-04-07,72.40625,120.03125,153.875,117.84375,77.15625,51.625,37.40625,38.90625,53.3125,55.5,48.28125,46.34375,52.125,92.0,124.40625,125.25,145.03125,174.34375,150.65625,97.375,60.53125,41.1875,59.15625,82.28125,126.125,155.53125,127.34375,106.46875,157.375,205.40625
2000-04-08,59.875,93.9375,169.25,162.3125,141.125,141.09375,160.71875,158.0,137.65625,103.03125,66.46875,44.28125,34.03125,28.84375,26.8125,24.6875,20.21875,16.9375,16.1875,15.5,15.875,15.96875,20.0625,26.46875,29.28125,41.9375,93.53125,145.875,135.0625,109.75
2000-04-09,93.9375,169.25,162.3125,141.125,141.09375,160.71875,158.0,137.65625,103.03125,66.46875,44.28125,34.03125,28.84375,26.8125,24.6875,20.21875,16.9375,16.1875,15.5,15.875,15.96875,20.0625,26.46875,29.28125,41.9375,93.53125,145.875,135.0625,109.75,89.25
2000-04-10,169.25,162.3125,141.125,141.09375,160.71875,158.0,137.65625,103.03125,66.46875,44.28125,34.03125,28.84375,26.8125,24.6875,20.21875,16.9375,16.1875,15.5,15.875,15.96875,20.0625,26.46875,29.28125,41.9375,93.53125,145.875,135.0625,109.75,89.25,70.125
2000-04-11,197.5625,133.96875,125.84375,150.59375,154.65625,135.9375,140.0,134.28125,98.34375,97.4375,105.03125,91.84375,75.71875,56.90625,56.59375,77.53125,89.0,131.125,162.28125,128.25,111.9375,125.90625,125.34375,200.8125,259.9375,231.34375,166.96875,123.84375,97.21875,109.1875
2000-04-12,133.96875,125.84375,150.59375,154.65625,135.9375,140.0,134.28125,98.34375,97.4375,105.03125,91.84375,75.71875,56.90625,56.59375,77.53125,89.0,131.125,162.28125,128.25,111.9375,125.90625,125.34375,200.8125,259.9375,231.34375,166.96875,123.84375,97.21875,109.1875,224.21875
2000-04-13,125.84375,150.59375,154.65625,135.9375,140.0,134.28125,98.34375,97.4375,105.03125,91.84375,75.71875,56.90625,56.59375,77.53125,89.0,131.125,162.28125,128.25,111.9375,125.90625,125.34375,200.8125,259.9375,231.34375,166.96875,123.84375,97.21875,109.1875,224.21875,357.15625
2000-04-14,150.59375,154.65625,135.9375,140.0,134.28125,98.34375,97.4375,105.03125,91.84375,75.71875,56.90625,56.59375,77.53125,89.0,131.125,162.28125,128.25,111.9375,125.90625,125.34375,200.8125,259.9375,231.34375,166.96875,123.84375,97.21875,109.1875,224.21875,357.15625,409.5
2000-04-15,147.78125,170.71875,150.25,127.09375,120.65625,105.1875,90.40625,73.25,60.875,62.40625,80.03125,114.5,106.0625,71.65625,51.5,49.125,61.25,86.15625,157.09375,200.4375,208.125,220.15625,250.84375,234.25,172.4375,131.4375,104.5625,79.03125,66.65625,71.1875
2000-04-16,170.71875,150.25,127.09375,120.65625,105.1875,90.40625,73.25,60.875,62.40625,80.03125,114.5,106.0625,71.65625,51.5,49.125,61.25,86.15625,157.09375,200.4375,208.125,220.15625,250.84375,234.25,172.4375,131.4375,104.5625,79.03125,66.65625,71.1875,72.03125
2000-04-17,150.25,127.09375,120.65625,105.1875,90.40625,73.25,60.875,62.40625,80.03125,114.5,106.0625,71.65625,51.5,49.125,61.25,86.15625,157.09375,200.4375,208.125,220.15625,250.84375,234.25,172.4375,131.4375,104.5625,79.03125,66.65625,71.1875,72.03125,59.78125
2000-04-18,142.46875,140.59375,126.25,105.71875,91.9375,83.46875,67.78125,68.59375,88.03125,90.59375,73.625,56.90625,46.71875,38.53125,60.5625,120.5,123.53125,100.96875,90.375,115.96875,172.375,168.0,128.09375,106.96875,117.125,122.65625,95.0,95.71875,130.46875,155.46875
2000-04-19,140.59375,126.25,105.71875,91.9375,83.46875,67.78125,68.59375,88.03125,90.59375,73.625,56.90625,46.71875,38.53125,60.5625,120.5,123.53125,100.96875,90.375,115.96875,172.375,168.0,128.09375,106.96875,117.125,122.65625,95.0,95.71875,130.46875,155.46875,132.4375
2000-04-20,126.25,105.71875,91.9375,83.46875,67.78125,68.59375,88.03125,90.59375,73.625,56.90625,46.71875,38.53125,60.5625,120.5,123.53125,100.96875,90.375,115.96875,172.375,168.0,128.09375,106.96875,117.125,122.65625,95.0,95.71875,130.46875,155.46875,132.4375,88.40625
2000-04-21,105.71875,91.9375,83.46875,67.78125,68.59375,88.03125,90.59375,73.625,56.90625,46.71875,38.53125,60.5625,120.5,123.53125,100.96875,90.375,115.96875,172.375,168.0,128.09375,106.96875,117.125,122.65625,95.0,95.71875,130.46875,155.46875,132.4375,88.40625,74.46875
2000-04-22,157.65625,138.625,117.15625,100.3125,114.6875,122.625,97.125,85.40625,75.96875,54.4375,48.59375,68.9375,91.46875,82.6875,60.84375,47.375,49.71875,51.96875,46.71875,50.46875,99.90625,126.28125,102.4375,81.03125,62.375,57.25,72.625,96.8125,106.0625,117.9375
2000-04-23,138.625,117.15625,100.3125,114.6875,122.625,97.125,85.40625,75.96875,54.4375,48.59375,68.9375,91.46875,82.6875,60.84375,47.375,49.71875,51.96875,46.71875,50.46875,99.90625,126.28125,102.4375,81.03125,62.375,57.25,72.625,96.8125,106.0625,117.9375,125.25
2000-04-24,117.15625,100.3125,114.6875,122.625,97.125,85.40625,75.96875,54.4375,48.59375,68.9375,91.46875,82.6875,60.84375,47.375,49.71875,51.96875,46.71875,50.46875,99.90625,126.28125,102.4375,81.03125,62.375,57.25,72.625,96.8125,106.0625,117.9375,125.25,110.34375
2000-04-25,99.71875,76.59375,61.75,46.28125,42.125,47.625,47.5,45.84375,49.3125,49.28125,46.5,48.375,57.90625,81.71875,100.09375,97.40625,111.5,124.65625,108.4375,85.78125,61.65625,43.21875,43.34375,50.25,44.5,40.375,45.34375,55.84375,62.03125,59.3125
2000-04-26,76.59375,61.75,46.28125,42.125,47.625,47.5,45.84375,49.3125,49.28125,46.5,48.375,57.90625,81.71875,100.09375,97.40625,111.5,124.65625,108.4375,85.78125,61.65625,43.21875,43.34375,50.25,44.5,40.375,45.34375,55.84375,62.03125,59.3125,50.71875
2000-04-27,61.75,46.28125,42.125,47.625,47.5,45.84375,49.3125,49.28125,46.5,48.375,57.90625,81.71875,100.09375,97.40625,111.5,124.65625,108.4375,85.78125,61.65625,43.21875,43.34375,50.25,44.5,40.375,45.34375,55.84375,62.03125,59.3125,50.71875,46.5625
2000-04-28,46.28125,42.125,47.625,47.5,45.84375,49.3125,49.28125,46.5,48.375,57.90625,81.71875,100.09375,97.40625,111.5,124.65625,108.4375,85.78125,61.65625,43.21875,43.34375,50.25,44.5,40.375,45.34375,55.84375,62.03125,59.3125,50.71875,46.5625,54.59375
2000-04-29,105.5625,114.625,89.28125,71.53125,59.1875,52.03125,47.34375,63.0625,98.1875,113.40625,125.96875,115.8125,84.25,74.84375,83.09375,80.71875,66.75,48.90625,37.28125,30.71875,37.9375,56.1875,66.0,81.3125,97.3125,97.9375,102.84375,104.125,122.53125,147.75
2000-04-30,114.625,89.28125,71.53125,59.1875,52.03125,47.34375,63.0625,98.1875,113.40625,125.96875,115.8125,84.25,74.84375,83.09375,80.71875,66.75,48.90625,37.28125,30.71875,37.9375,56.1875,66.0,81.3125,97.3125,97.9375,102.84375,104.125,122.53125,147.75,142.0
2000-05-01,89.28125,71.53125,59.1875,52.03125,47.34375,63.0625,98.1875,113.40625,125.96875,115.8125,84.25,74.84375,83.09375,80.71875,66.75,48.90625,37.28125,30.71875,37.9375,56.1875,66.0,81.3125,97.3125,97.9375,102.84375,104.125,122.53125,147.75,142.0,115.96875
2000-05-02,49.875,55.59375,67.875,76.96875,82.5625,87.75,117.21875,127.0,109.6875,103.90625,98.5625,104.375,148.1875,174.96875,132.5625,85.84375,80.46875,100.28125,102.125,80.09375,66.53125,67.28125,62.25,52.34375,41.96875,36.9375,33.40625,36.21875,46.5,72.6875
2000-05-03,55.59375,67.875,76.96875,82.5625,87.75,117.21875,127.0,109.6875,103.90625,98.5625,104.375,148.1875,174.96875,132.5625,85.84375,80.46875,100.28125,102.125,80.09375,66.53125,67.28125,62.25,52.34375,41.96875,36.9375,33.40625,36.21875,46.5,72.6875,103.6875
2000-05-04,67.875,76.96875,82.5625,87.75,117.21875,127.0,109.6875,103.90625,98.5625,104.375,148.1875,174.96875,132.5625,85.84375,80.46875,100.28125,102.125,80.09375,66.53125,67.28125,62.25,52.34375,41.96875,36.9375,33.40625,36.21875,46.5,72.6875,103.6875,135.03125
2000-05-05,76.96875,82.5625,87.75,117.21875,127.0,109.6875,103.90625,98.5625,104.375,148.1875,174.96875,132.5625,85.84375,80.46875,100.28125,102.125,80.09375,66.53125,67.28125,62.25,52.34375,41.96875,36.9375,33.40625,36.21875,46.5,72.6875,103.6875,135.03125,190.25
2000-05-06,56.3125,43.21875,36.8125,33.4375,39.96875,85.8125,119.9375,112.6875,158.125,188.84375,155.0625,129.375,133.34375,121.78125,96.75,134.96875,268.375,324.78125,255.84375,208.625,210.5625,238.90625,259.125,294.75,358.6875,345.46875,270.34375,227.875,188.96875,142.09375
2000-05-07,43.21875,36.8125,33.4375,39.96875,85.8125,119.9375,112.6875,158.125,188.84375,155.0625,129.375,133.34375,121.78125,96.75,134.96875,268.375,324.78125,255.84375,208.625,210.5625,238.90625,259.125,294.75,358.6875,345.46875,270.34375,227.875,188.96875,142.09375,131.15625
2000-05-08,36.8125,33.4375,39.96875,85.8125,119.9375,112.6875,158.125,188.84375,155.0625,129.375,133.34375,121.78125,96.75,134.96875,268.375,324.78125,255.84375,208.625,210.5625,238.90625,259.125,294.75,358.6875,345.46875,270.34375,227.875,188.96875,142.09375,131.15625,147.46875
2000-05-09,77.3125,60.71875,79.53125,110.34375,101.28125,82.90625,139.5625,182.8125,137.9375,88.4375,80.53125,99.125,124.4375,216.125,206.1875,143.53125,121.15625,108.1875,102.5,124.875,160.96875,159.0,207.4375,206.46875,144.8125,100.625,82.28125,75.65625,65.65625,56.78125
2000-05-10,60.71875,79.53125,110.34375,101.28125,82.90625,139.5625,182.8125,137.9375,88.4375,80.53125,99.125,124.4375,216.125,206.1875,143.53125,121.15625,108.1875,102.5,124.875,160.96875,159.0,207.4375,206.46875,144.8125,100.625,82.28125,75.65625,65.65625,56.78125,51.25
2000-05-11,79.53125,110.34375,101.28125,82.90625,139.5625,182.8125,137.9375,88.4375,80.53125,99.125,124.4375,216.125,206.1875,143.53125,121.15625,108.1875,102.5,124.875,160.96875,159.0,207.4375,206.46875,144.8125,100.625,82.28125,75.65625,65.65625,56.78125,51.25,47.40625
2000-05-12,110.34375,101.28125,82.90625,139.5625,182.8125,137.9375,88.4375,80.53125,99.125,124.4375,216.125,206.1875,143.53125,121.15625,108.1875,102.5,124.875,160.96875,159.0,207.4375,206.46875,144.8125,100.625,82.28125,75.65625,65.65625,56.78125,51.25,47.40625,45.375
2000-05-13,124.75,121.5625,108.96875,103.34375,94.5625,95.03125,88.25,77.3125,75.5625,72.03125,68.75,68.3125,71.21875,85.40625,92.875,83.0625,73.03125,75.375,106.3125,140.40625,159.3125,200.6875,263.46875,234.78125,175.0,180.5625,190.46875,165.75,125.96875,89.21875
2000-05-14,121.5625,108.96875,103.34375,94.5625,95.03125,88.25,77.3125,75.5625,72.03125,68.75,68.3125,71.21875,85.40625,92.875,83.0625,73.03125,75.375,106.3125,140.40625,159.3125,200.6875,263.46875,234.78125,175.0,180.5625,190.46875,165.75,125.96875,89.21875,67.09375
2000-05-15,108.96875,103.34375,94.5625,95.03125,88.25,77.3125,75.5625,72.03125,68.75,68.3125,71.21875,85.40625,92.875,83.0625,73.03125,75.375,106.3125,140.40625,159.3125,200.6875,263.46875,234.78125,175.0,180.5625,190.46875,165.75,125.96875,89.21875,67.09375,54.71875
2000-05-16,111.34375,103.0,100.46875,110.40625,105.1875,81.6875,84.5625,99.90625,99.78125,80.625,60.375,62.8125,62.375,49.8125,49.25,50.84375,48.46875,54.0,62.65625,65.75,80.0625,105.96875,121.375,195.625,251.53125,268.875,221.25,158.84375,134.1875,132.0
2000-05-17,103.0,100.46875,110.40625,105.1875,81.6875,84.5625,99.90625,99.78125,80.625,60.375,62.8125,62.375,49.8125,49.25,50.84375,48.46875,54.0,62.65625,65.75,80.0625,105.96875,121.375,195.625,251.53125,268.875,221.25,158.84375,134.1875,132.0,227.125
2000-05-18,100.46875,110.40625,105.1875,81.6875,84.5625,99.90625,99.78125,80.625,60.375,62.8125,62.375,49.8125,49.25,50.84375,48.46875,54.0,62.65625,65.75,80.0625,105.96875,121.375,195.625,251.53125,268.875,221.25,158.84375,134.1875,132.0,227.125,331.0625
2000-05-19,110.40625,105.1875,81.6875,84.5625,99.90625,99.78125,80.625,60.375,62.8125,62.375,49.8125,49.25,50.84375,48.46875,54.0,62.65625,65.75,80.0625,105.96875,121.375,195.625,251.53125,268.875,221.25,158.84375,134.1875,132.0,227.125,331.0625,357.6875
2000-05-20,84.1875,81.75,79.125,74.9375,67.90625,57.125,49.5,45.15625,40.15625,43.3125,56.71875,63.65625,68.09375,91.53125,94.4375,93.15625,148.78125,248.15625,249.09375,202.5,148.625,100.71875,70.375,53.5625,44.53125,55.53125,85.71875,92.65625,86.625,97.875
2000-05-21,81.75,79.125,74.9375,67.90625,57.125,49.5,45.15625,40.15625,43.3125,56.71875,63.65625,68.09375,91.53125,94.4375,93.15625,148.78125,248.15625,249.09375,202.5,148.625,100.71875,70.375,53.5625,44.53125,55.53125,85.71875,92.65625,86.625,97.875,102.375
2000-05-22,79.125,74.9375,67.90625,57.125,49.5,45.15625,40.15625,43.3125,56.71875,63.65625,68.09375,91.53125,94.4375,93.15625,148.78125,248.15625,249.09375,202.5,148.625,100.71875,70.375,53.5625,44.53125,55.53125,85.71875,92.65625,86.625,97.875,102.375,97.25
2000-05-23,95.3125,81.75,65.4375,62.8125,71.6875,74.03125,73.15625,72.6875,72.15625,104.25,110.28125,147.40625,151.90625,109.0,81.0625,72.1875,65.03125,50.875,43.09375,72.8125,145.78125,149.96875,113.71875,83.96875,63.78125,60.40625,81.375,101.78125,94.4375,76.75
2000-05-24,81.75,65.4375,62.8125,71.6875,74.03125,73.15625,72.6875,72.15625,104.25,110.28125,147.40625,151.90625,109.0,81.0625,72.1875,65.03125,50.875,43.09375,72.8125,145.78125,149.96875,113.71875,83.96875,63.78125,60.40625,81.375,101.78125,94.4375,76.75,71.96875
2000-05-25,65.4375,62.8125,71.6875,74.03125,73.15625,72.6875,72.15625,104.25,110.28125,147.40625,151.90625,109.0,81.0625,72.1875,65.03125,50.875,43.09375,72.8125,145.78125,149.96875,113.71875,83.96875,63.78125,60.40625,81.375,101.78125,94.4375,76.75,71.96875,79.84375
2000-05-26,62.8125,71.6875,74.03125,73.15625,72.6875,72.15625,104.25,110.28125,147.40625,151.90625,109.0,81.0625,72.1875,65.03125,50.875,43.09375,72.8125,145.78125,149.96875,113.71875,83.96875,63.78125,60.40625,81.375,101.78125,94.4375,76.75,71.96875,79.84375,109.1875
2000-05-27,91.53125,78.0625,78.6875,83.5,86.03125,113.4375,138.28125,133.375,110.84375,82.28125,67.34375,66.9375,76.09375,101.875,117.375,117.875,102.25,79.0625,66.0,93.3125,159.5625,178.40625,189.28125,185.59375,156.625,139.375,137.34375,118.21875,100.40625,106.75
2000-05-28,78.0625,78.6875,83.5,86.03125,113.4375,138.28125,133.375,110.84375,82.28125,67.34375,66.9375,76.09375,101.875,117.375,117.875,102.25,79.0625,66.0,93.3125,159.5625,178.40625,189.28125,185.59375,156.625,139.375,137.34375,118.21875,100.40625,106.75,142.65625
2000-05-29,78.6875,83.5,86.03125,113.4375,138.28125,133.375,110.84375,82.28125,67.34375,66.9375,76.09375,101.875,117.375,117.875,102.25,79.0625,66.0,93.3125,159.5625,178.40625,189.28125,185.59375,156.625,139.375,137.34375,118.21875,100.40625,106.75,142.65625,151.28125
2000-05-30,89.03125,81.46875,75.59375,80.84375,102.9375,100.34375,83.3125,75.34375,75.3125,77.1875,73.78125,92.09375,164.40625,171.96875,143.96875,276.96875,612.71875,668.9375,493.0,423.78125,322.375,231.09375,199.1875,184.6875,224.78125,299.9375,280.4375,262.4375,251.375,266.5625
2000-05-31,81.46875,75.59375,80.84375,102.9375,100.34375,83.3125,75.34375,75.3125,77.1875,73.78125,92.09375,164.40625,171.96875,143.96875,276.96875,612.71875,668.9375,493.0,423.78125,322.375,231.09375,199.1875,184.6875,224.78125,299.9375,280.4375,262.4375,251.375,266.5625,245.6875
2000-06-01,75.59375,80.84375,102.9375,100.34375,83.3125,75.34375,75.3125,77.1875,73.78125,92.09375,164.40625,171.96875,143.96875,276.96875,612.71875,668.9375,493.0,423.78125,322.375,231.09375,199.1875,184.6875,224.78125,299.9375,280.4375,262.4375,251.375,266.5625,245.6875,211.8125
2000-06-02,80.84375,102.9375,100.34375,83.3125,75.34375,75.3125,77.1875,73.78125,92.09375,164.40625,171.96875,143.96875,276.96875,612.71875,668.9375,493.0,423.78125,322.375,231.09375,199.1875,184.6875,224.78125,299.9375,280.4375,262.4375,251.375,266.5625,245.6875,211.8125,194.5625
2000-06-03,337.125,232.5,163.53125,123.90625,101.5625,94.875,96.4375,88.6875,78.8125,98.09375,113.625,103.21875,96.40625,94.75,98.65625,92.5625,80.28125,81.6875,100.0625,134.75,154.875,139.3125,110.5,114.8125,132.84375,132.5625,135.75,135.4375,167.84375,203.03125
2000-06-04,232.5,163.53125,123.90625,101.5625,94.875,96.4375,88.6875,78.8125,98.09375,113.625,103.21875,96.40625,94.75,98.65625,92.5625,80.28125,81.6875,100.0625,134.75,154.875,139.3125,110.5,114.8125,132.84375,132.5625,135.75,135.4375,167.84375,203.03125,192.0625
2000-06-05,163.53125,123.90625,101.5625,94.875,96.4375,88.6875,78.8125,98.09375,113.625,103.21875,96.40625,94.75,98.65625,92.5625,80.28125,81.6875,100.0625,134.75,154.875,139.3125,110.5,114.8125,132.84375,132.5625,135.75,135.4375,167.84375,203.03125,192.0625,165.65625
2000-06-06,150.3125,138.375,145.875,142.4375,128.8125,116.1875,106.03125,101.125,114.75,137.34375,148.6875,143.34375,132.34375,118.53125,107.40625,101.40625,105.8125,121.5625,156.84375,240.75,265.21875,289.75,361.375,347.90625,272.375,278.90625,447.40625,426.0625,345.09375,312.4375
2000-06-07,138.375,145.875,142.4375,128.8125,116.1875,106.03125,101.125,114.75,137.34375,148.6875,143.34375,132.34375,118.53125,107.40625,101.40625,105.8125,121.5625,156.84375,240.75,265.21875,289.75,361.375,347.90625,272.375,278.90625,447.40625,426.0625,345.09375,312.4375,337.96875
2000-06-08,145.875,142.4375,128.8125,116.1875,106.03125,101.125,114.75,137.34375,148.6875,143.34375,132.34375,118.53125,107.40625,101.40625,105.8125,121.5625,156.84375,240.75,265.21875,289.75,361.375,347.90625,272.375,278.90625,447.40625,426.0625,345.09375,312.4375,337.96875,369.46875
2000-06-09,142.4375,128.8125,116.1875,106.03125,101.125,114.75,137.34375,148.6875,143.34375,132.34375,118.53125,107.40625,101.40625,105.8125,121.5625,156.84375,240.75,265.21875,289.75,361.375,347.90625,272.375,278.90625,447.40625,426.0625,345.09375,312.4375,337.96875,369.46875,484.9375
2000-06-10,161.5,177.71875,178.9375,175.59375,179.375,187.75,207.0625,207.34375,206.28125,193.21875,173.34375,175.75,175.75,193.6875,172.78125,132.21875,110.625,109.4375,130.75,159.53125,160.25,156.25,153.15625,150.15625,150.8125,152.03125,170.4375,234.78125,510.4375,633.203125
2000-06-11,177.71875,178.9375,175.59375,179.375,187.75,207.0625,207.34375,206.28125,193.21875,173.34375,175.75,175.75,193.6875,172.78125,132.21875,110.625,109.4375,130.75,159.53125,160.25,156.25,153.15625,150.15625,150.8125,152.03125,170.4375,234.78125,510.4375,633.203125,847.0
2000-06-12,178.9375,175.59375,179.375,187.75,207.0625,207.34375,206.28125,193.21875,173.34375,175.75,175.75,193.6875,172.78125,132.21875,110.625,109.4375,130.75,159.53125,160.25,156.25,153.15625,150.15625,150.8125,152.03125,170.4375,234.78125,510.4375,633.203125,847.0,766.53125
2000-06-13,114.0,116.34375,141.25,160.90625,148.5625,119.53125,101.09375,116.28125,118.46875,110.03125,113.53125,108.0625,94.6875,93.03125,98.875,121.375,137.90625,128.53125,113.9375,132.5,193.625,182.875,142.84375,159.40625,214.90625,302.9375,436.078125,570.484375,456.234375,307.125
